Muster;Bauchfarbe;Schuppenfarbe;Flossenfarbe;Label
Ohne;Weiﬂ;Orange;Gelb;feindselig
Ohne;Weiﬂ;Orange;Rot;feindselig
Ohne;Schwarz;Blau;Gelb;friedlich
Ohne;Weiﬂ;Blau;Gelb;friedlich
Punkte;Schwarz;Blau;Rot;feindselig
Punkte;Schwarz;Blau;Gelb;feindselig
Punkte;Weiﬂ;Orange;Gelb;feindselig
Punkte;Weiﬂ;Blau;Rot;friedlich
Punkte;Schwarz;Orange;Rot;friedlich
Ohne;Schwarz;Blau;Rot;friedlich
Punkte;Weiﬂ;Orange;Rot;feindselig
Ohne;Schwarz;Orange;Gelb;friedlich
Punkte;Schwarz;Orange;Gelb;feindselig
Ohne;Weiﬂ;Blau;Rot;friedlich
